이벤트 이름|캐릭터 이름|대사|캐릭터 표정|다음 이벤트
러끼|러끼|남궁혁~ 이번에 도장깨기 하러 간다면서! 문파깨기라고 해야 하나?||
|남궁혁|음, 음! 강호에 나를 증명하러 가는 것이지.|#남궁_미소|
|러끼|이 스승님 이름에 먹칠하지 말라구~||
|남궁혁|알겠소이다!|#남궁_웃음|
end||||
||||
마리안느|마리안느|아버지도 무사수행을 떠나시나요?||
|남궁혁|그런 셈이지. 다녀오마.||
|남궁 마리안느|용의 목을 베어오세요! 저의 무신은 아버지뿐이니까요!||
|남궁혁|용...을 만날 일이 있을까 싶지만! 응원 고맙구나.||
end||||
||||
애비게일|애비게일|남궁혁! ...왜 나는 검술 안 봐 줘?||
|남궁혁|최근에 준비할 일이 너무 많았소이다. 미안하네.||
|애비게일|세가에서 누구를 봐줬던 것 같은데...||
|남궁혁|......돌아오면 꼭 봐주겠네!||
end||||
||||
세바스찬|세바스찬|아. 가는 거야?||
|남궁혁|이미 알고 있었나? 소식이 빠르구만.||
|세바스찬|당연하지. 잘 다녀와, 여보.||
|남궁혁|...여...여보!?||
end||||
||||
셰인|셰인|야, 남궁혁.||
|남궁혁|뭔가.||
|셰인|돌아오면... 나한테 시간 한 번만 내줄...||
|남궁혁|아니, 싫소이다. 말도 걸지 말게.||
end||||
||||
민수하|민수하|테스팅||
end||||
||||
오뉴|오뉴|테스팅||
end||||
||||
